timestamp,open,high,low,close,volume
2025-03-06 16:00:00,0.8375,1.0998,0.7151,0.7827,1475754.2
2025-03-06 17:00:00,0.783,0.8008,0.7262,0.7388,374488.6
2025-03-06 18:00:00,0.7432,0.756,0.6731,0.7033,334369.3
2025-03-06 19:00:00,0.7028,0.715,0.6625,0.6696,290867.1
2025-03-06 20:00:00,0.6689,0.6905,0.6495,0.6739,253532.5
2025-03-06 21:00:00,0.675,0.7565,0.67,0.7366,387772.9
2025-03-06 22:00:00,0.7381,0.7708,0.7054,0.7259,307871.0
2025-03-06 23:00:00,0.7224,0.7265,0.6696,0.6813,394969.3
2025-03-07 00:00:00,0.68,0.692,0.5703,0.6045,1187702.9
2025-03-07 01:00:00,0.6037,0.6314,0.5875,0.5942,553068.5
2025-03-07 02:00:00,0.5954,0.6204,0.5848,0.6093,230168.6
2025-03-07 03:00:00,0.6101,0.6166,0.5956,0.6071,141245.6
2025-03-07 04:00:00,0.6055,0.6056,0.5705,0.5965,203048.8
2025-03-07 05:00:00,0.596,0.6211,0.5926,0.6038,257491.5
2025-03-07 06:00:00,0.6042,0.6127,0.5901,0.6038,138713.4
2025-03-07 07:00:00,0.603,0.6611,0.5971,0.6333,370175.5
2025-03-07 08:00:00,0.6308,0.6502,0.6131,0.6502,201649.8
2025-03-07 09:00:00,0.6481,0.6935,0.6307,0.6548,441278.7
2025-03-07 10:00:00,0.6548,0.6862,0.6517,0.6833,268553.8
2025-03-07 11:00:00,0.6812,0.7587,0.6798,0.7215,586736.7
2025-03-07 12:00:00,0.7208,0.7454,0.6577,0.68,679546.5
2025-03-07 13:00:00,0.6803,0.7002,0.6617,0.6644,482554.1
2025-03-07 14:00:00,0.6653,0.6855,0.6276,0.6655,444375.9
2025-03-07 15:00:00,0.6642,0.6814,0.6355,0.6499,330421.5
2025-03-07 16:00:00,0.6488,0.6794,0.6405,0.6525,275293.9
2025-03-07 17:00:00,0.6548,0.6907,0.6548,0.6757,268581.6
2025-03-07 18:00:00,0.6747,0.6917,0.6595,0.6833,179780.4
2025-03-07 19:00:00,0.6863,0.6935,0.6724,0.6857,120098.3
2025-03-07 20:00:00,0.6827,0.6996,0.6407,0.6508,209878.9
2025-03-07 21:00:00,0.6506,0.6648,0.638,0.655,176736.5
2025-03-07 22:00:00,0.6521,0.6588,0.6343,0.6501,100309.2
2025-03-07 23:00:00,0.6525,0.6536,0.6216,0.6441,211304.0
2025-03-08 00:00:00,0.6439,0.6471,0.1962,0.6279,232972.3
2025-03-08 01:00:00,0.6273,0.6385,0.6153,0.6339,71250.5
2025-03-08 02:00:00,0.6307,0.659,0.6307,0.6566,30529.5
2025-03-08 03:00:00,0.6567,0.6611,0.6404,0.6445,15620.7
2025-03-08 04:00:00,0.6454,0.6926,0.6429,0.687,124280.3
2025-03-08 05:00:00,0.6854,0.697,0.6653,0.6679,70663.7
