timestamp,open,high,low,close,volume
2025-01-01 00:00:00,13.217,13.355,13.217,13.353,1484.32
2025-01-01 01:00:00,13.36,13.36,13.21,13.227,1804.47
2025-01-01 02:00:00,13.232,13.34,13.209,13.303,1996.49
2025-01-01 03:00:00,13.305,13.309,13.178,13.212,7275.3
2025-01-01 04:00:00,13.209,13.225,13.16,13.178,1029.98
2025-01-01 05:00:00,13.167,13.294,13.161,13.172,3057.18
2025-01-01 06:00:00,13.173,13.231,13.111,13.215,2078.76
2025-01-01 07:00:00,13.216,13.25,13.197,13.221,693.03
2025-01-01 08:00:00,13.227,13.228,13.073,13.092,2470.55
2025-01-01 09:00:00,13.096,13.213,13.018,13.088,2727.6
2025-01-01 10:00:00,13.095,13.153,13.038,13.068,2472.84
2025-01-01 11:00:00,13.07,13.22,13.032,13.183,1761.71
2025-01-01 12:00:00,13.19,13.346,13.19,13.31,3487.24
2025-01-01 13:00:00,13.299,13.342,13.22,13.309,2339.62
2025-01-01 14:00:00,13.323,13.396,13.228,13.277,5579.37
2025-01-01 15:00:00,13.282,13.452,13.26,13.452,2321.21
2025-01-01 16:00:00,13.47,13.489,13.335,13.37,3151.17
2025-01-01 17:00:00,13.372,13.432,13.249,13.43,3199.55
2025-01-01 18:00:00,13.444,13.529,13.351,13.52,3692.61
2025-01-01 19:00:00,13.513,13.673,13.442,13.587,7772.27
2025-01-01 20:00:00,13.591,13.608,13.538,13.579,3147.56
2025-01-01 21:00:00,13.591,13.622,13.519,13.555,3573.71
2025-01-01 22:00:00,13.563,13.643,13.507,13.62,1333.14
2025-01-01 23:00:00,13.612,13.676,13.539,13.599,4164.74
2025-01-02 00:00:00,13.602,13.953,13.602,13.846,7154.15
2025-01-02 01:00:00,13.888,13.909,13.776,13.776,2675.58
2025-01-02 02:00:00,13.817,13.879,13.759,13.866,1858.42
2025-01-02 03:00:00,13.889,13.921,13.799,13.806,6086.15
2025-01-02 04:00:00,13.841,14.028,13.793,14.002,13156.26
2025-01-02 05:00:00,14.008,14.095,13.921,14.043,3022.96
2025-01-02 06:00:00,14.06,14.18,13.952,14.121,8731.9
2025-01-02 07:00:00,14.13,14.148,14.034,14.107,7679.31
2025-01-02 08:00:00,14.122,14.182,14.03,14.18,15952.36
2025-01-02 09:00:00,14.172,14.357,14.165,14.322,6062.71
2025-01-02 10:00:00,14.317,14.423,14.25,14.389,6873.13
2025-01-02 11:00:00,14.404,14.408,14.254,14.309,5707.45
2025-01-02 12:00:00,14.329,14.398,14.235,14.312,4150.42
2025-01-02 13:00:00,14.317,14.399,14.292,14.388,3209.19
2025-01-02 14:00:00,14.4,14.584,14.252,14.408,5375.93
2025-01-02 15:00:00,14.42,14.514,14.233,14.292,6085.61
2025-01-02 16:00:00,14.299,14.472,14.23,14.411,5981.11
2025-01-02 17:00:00,14.369,14.486,14.206,14.273,3024.12
2025-01-02 18:00:00,14.275,14.376,14.265,14.368,2291.76
2025-01-02 19:00:00,14.343,14.41,14.3,14.317,2167.75
2025-01-02 20:00:00,14.318,14.393,14.233,14.289,1476.76
2025-01-02 21:00:00,14.29,14.322,14.258,14.294,674.69
2025-01-02 22:00:00,14.29,14.29,14.151,14.24,1763.35
2025-01-02 23:00:00,14.224,14.367,14.194,14.367,1563.72
2025-01-03 00:00:00,14.37,14.38,14.171,14.175,1999.42
2025-01-03 01:00:00,14.175,14.245,14.108,14.231,3185.39
2025-01-03 02:00:00,14.24,14.377,14.226,14.265,1965.8
2025-01-03 03:00:00,14.277,14.37,14.211,14.353,6017.36
2025-01-03 04:00:00,14.364,14.375,14.207,14.214,2379.38
2025-01-03 05:00:00,14.235,14.243,14.15,14.212,1101.01
2025-01-03 06:00:00,14.212,14.288,14.12,14.128,3699.4
2025-01-03 07:00:00,14.13,14.168,14.057,14.064,9027.85
2025-01-03 08:00:00,14.064,14.162,14.047,14.118,1945.67
2025-01-03 09:00:00,14.13,14.323,14.13,14.277,3064.83
2025-01-03 10:00:00,14.269,14.367,14.161,14.349,7419.55
2025-01-03 11:00:00,14.356,14.561,14.356,14.49,6881.82
2025-01-03 12:00:00,14.481,14.604,14.411,14.418,14626.18
2025-01-03 13:00:00,14.421,14.539,14.391,14.452,3180.29
2025-01-03 14:00:00,14.449,14.732,14.449,14.689,8818.22
2025-01-03 15:00:00,14.694,14.96,14.584,14.919,13854.01
2025-01-03 16:00:00,14.925,15.07,14.885,15.019,8092.34
2025-01-03 17:00:00,15.044,15.102,14.956,15.029,4997.66
2025-01-03 18:00:00,15.022,15.179,15.009,15.165,4425.77
2025-01-03 19:00:00,15.166,15.177,15.122,15.155,2937.3
2025-01-03 20:00:00,15.171,15.179,15.055,15.086,8494.18
2025-01-03 21:00:00,15.089,15.25,15.057,15.207,4012.63
2025-01-03 22:00:00,15.217,15.239,15.186,15.196,2565.33
2025-01-03 23:00:00,15.193,15.221,15.152,15.206,1247.91
2025-01-04 00:00:00,15.207,15.288,15.018,15.049,10765.39
2025-01-04 01:00:00,15.045,15.045,14.935,14.967,1400.9
2025-01-04 02:00:00,14.968,14.993,14.898,14.968,3073.54
2025-01-04 03:00:00,14.976,15.08,14.976,15.027,1437.34
2025-01-04 04:00:00,15.037,15.037,14.839,14.919,2126.11
2025-01-04 05:00:00,14.92,15.01,14.904,14.966,2640.66
2025-01-04 06:00:00,14.983,15.069,14.901,14.955,10549.23
2025-01-04 07:00:00,14.954,15.039,14.922,14.96,2242.82
2025-01-04 08:00:00,14.954,15.004,14.803,14.893,6366.48
2025-01-04 09:00:00,14.911,14.926,14.835,14.849,1571.69
2025-01-04 10:00:00,14.851,14.878,14.76,14.854,1889.89
2025-01-04 11:00:00,14.83,14.957,14.817,14.957,1467.09
2025-01-04 12:00:00,14.962,15.239,14.961,15.216,9963.36
2025-01-04 13:00:00,15.216,15.34,15.166,15.3,5756.21
2025-01-04 14:00:00,15.302,15.366,15.227,15.336,6943.34
2025-01-04 15:00:00,15.337,15.435,15.037,15.127,10379.72
2025-01-04 16:00:00,15.124,15.291,15.078,15.225,8989.95
2025-01-04 17:00:00,15.221,15.242,15.139,15.196,3073.02
2025-01-04 18:00:00,15.214,15.34,15.21,15.326,3014.16
2025-01-04 19:00:00,15.33,15.377,15.289,15.311,1000.53
2025-01-04 20:00:00,15.319,15.4,15.271,15.289,6411.23
2025-01-04 21:00:00,15.294,15.394,15.294,15.298,8977.81
2025-01-04 22:00:00,15.301,15.338,15.238,15.333,721.52
2025-01-04 23:00:00,15.295,15.341,15.274,15.274,1465.23
2025-01-05 00:00:00,15.282,15.356,15.227,15.233,1344.32
2025-01-05 01:00:00,15.217,15.217,15.054,15.083,1342.94
2025-01-05 02:00:00,15.104,15.12,15.047,15.077,1857.22
2025-01-05 03:00:00,15.077,15.114,15.047,15.113,703.36
2025-01-05 04:00:00,15.126,15.226,15.123,15.207,2065.18
2025-01-05 05:00:00,15.206,15.21,15.056,15.075,1142.75
