timestamp,open,high,low,close,volume
2025-02-06 13:00:00,1.001,54.0,1.001,12.699,1100389.381
2025-02-06 14:00:00,12.689,15.499,11.639,11.877,702137.793
2025-02-06 15:00:00,11.899,12.092,8.599,8.865,582625.64
2025-02-06 16:00:00,8.891,9.824,8.722,9.09,417797.008
2025-02-06 17:00:00,9.101,9.862,8.772,9.162,194649.808
2025-02-06 18:00:00,9.156,9.177,7.356,7.588,401036.577
2025-02-06 19:00:00,7.6,8.161,7.469,7.801,192990.814
2025-02-06 20:00:00,7.801,7.878,6.791,7.337,355064.678
2025-02-06 21:00:00,7.325,8.188,7.2,7.687,330656.909
2025-02-06 22:00:00,7.678,8.413,7.464,8.013,272106.872
2025-02-06 23:00:00,8.023,8.736,7.848,8.7,285506.29
2025-02-07 00:00:00,8.706,9.182,7.764,7.875,362085.15
2025-02-07 01:00:00,7.88,8.3,7.671,8.116,122642.027
2025-02-07 02:00:00,8.102,8.19,7.761,7.88,77249.457
2025-02-07 03:00:00,7.876,8.203,7.845,8.183,42669.475
2025-02-07 04:00:00,8.183,8.197,7.668,7.766,46595.689
2025-02-07 05:00:00,7.764,7.982,7.379,7.779,78271.779
2025-02-07 06:00:00,7.785,7.785,7.384,7.497,47739.018
2025-02-07 07:00:00,7.508,7.739,7.501,7.578,60177.394
2025-02-07 08:00:00,7.573,7.573,7.223,7.328,49148.137
2025-02-07 09:00:00,7.328,7.738,7.311,7.677,54149.874
2025-02-07 10:00:00,7.681,7.858,7.55,7.639,22492.12
2025-02-07 11:00:00,7.631,7.71,7.463,7.589,19828.292
2025-02-07 12:00:00,7.577,7.607,7.357,7.52,29482.223
2025-02-07 13:00:00,7.522,8.18,7.406,8.028,78901.068
2025-02-07 14:00:00,8.025,8.091,7.619,7.875,85736.205
2025-02-07 15:00:00,7.825,8.0,7.612,7.789,39916.89
2025-02-07 16:00:00,7.785,8.55,7.72,8.119,109202.202
2025-02-07 17:00:00,8.119,8.216,7.771,8.108,67387.097
